date,ticker,price,decision,reason,sentiment,rsi,confidence
2026-01-30,BTC-USDT,84260.49,sell,"SELL: score=-18.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+7.5, Sent:-21.7]",-0.650,33.58,0.600
2026-01-30,DOGE-USDT,0.11581,sell,"SELL: score=-22.5 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+3.7, Sent:-21.7]",-0.650,34.82,0.600
2026-01-30,DOT-USDT,1.69,sell,"SELL: score=-20.9 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+8.6, Sent:-25.0, Vol:-0.1]",-0.750,32.31,0.650
2026-01-30,ETH-USDT,2707.38,sell,"SELL: score=-19.0 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+8.5, Sent:-21.7, Vol:-1.3]",-0.650,33.83,0.600
2026-01-30,LTC-USDT,65.47,sell,"SELL: score=-23.7 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+2.4, Sent:-21.7]",-0.650,31.68,0.600
2026-01-30,SOL-USDT,117.59,sell,"SELL: score=-23.8 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+4.0, Sent:-21.7, Vol:-1.6]",-0.650,36.18,0.600
2026-01-30,XRP-USDT,1.7352,sell,"SELL: score=-15.0 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+11.1, Sent:-21.7]",-0.650,32.52,0.600
2026-01-31,ADA-USDT,0.2936,sell,"SELL: score=-18.6 [RSI_oversold:+0.2, MACD_neg:-5.0, BB_low:+14.6, Sent:-25.0, Vol:-3.3]",-0.750,29.05,0.600
2026-01-31,BNB-USDT,781.38,hold,Neutral (score=-7.7),-0.750,27.43,0.600
2026-01-31,BTC-USDT,78741.09,sell,"SELL: score=-12.0 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+17.1, Sent:-25.0]",-0.750,25.18,0.600
2026-01-31,DOGE-USDT,0.10426,sell,"SELL: score=-19.8 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+13.1, Sent:-25.0, Vol:-3.3]",-0.750,27.54,0.600
2026-01-31,DOT-USDT,1.547,sell,"SELL: score=-18.0 [RSI_oversold:+0.6, MACD_neg:-5.0, BB_low:+13.4, Sent:-25.0, Vol:-1.9]",-0.750,27.09,0.400
2026-01-31,ETH-USDT,2451.95,sell,"SELL: score=-17.4 [RSI_oversold:+0.6, MACD_neg:-5.0, BB_low:+16.2, Sent:-25.0, Vol:-4.2]",-0.750,26.76,0.600
2026-01-31,LTC-USDT,59.53,sell,"SELL: score=-15.0 [RSI_oversold:+1.2, MACD_neg:-5.0, BB_low:+15.3, Sent:-25.0, Vol:-1.4]",-0.750,24.07,0.400
2026-01-31,SOL-USDT,105.58,sell,"SELL: score=-21.3 [RSI_oversold:+0.4, MACD_neg:-5.0, BB_low:+13.4, Sent:-25.0, Vol:-5.1]",-0.750,28.21,0.600
2026-01-31,XRP-USDT,1.6472,sell,"SELL: score=-15.6 [RSI_oversold:+0.3, MACD_neg:-5.0, BB_low:+14.2, Sent:-25.0]",-0.750,28.45,0.600
2026-02-01,ADA-USDT,0.2858,sell,"SELL: score=-20.6 [RSI_oversold:+0.4, MACD_neg:-5.0, BB_low:+11.9, Sent:-25.0, Vol:-2.9]",-0.750,27.74,0.400
2026-02-01,BNB-USDT,758.54,sell,"SELL: score=-11.5 [RSI_oversold:+1.0, MACD_neg:-5.0, BB_low:+18.6, Sent:-25.0, Vol:-1.1]",-0.750,24.94,0.600
2026-02-01,BTC-USDT,76968.21,sell,"SELL: score=-14.3 [RSI_oversold:+1.3, MACD_neg:-5.0, BB_low:+14.4, Sent:-25.0]",-0.750,23.17,0.600
2026-02-01,DOGE-USDT,0.10426,sell,"SELL: score=-20.8 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+8.8, Sent:-21.7, Vol:-3.4]",-0.650,27.54,0.600
2026-02-01,DOT-USDT,1.495,sell,"SELL: score=-15.9 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+11.4, Sent:-21.7, Vol:-1.5]",-0.650,25.48,0.400
2026-02-01,ETH-USDT,2270.15,sell,"SELL: score=-17.2 [RSI_oversold:+1.4, MACD_neg:-5.0, BB_low:+16.6, Sent:-25.0, Vol:-5.1]",-0.750,23.07,0.600
2026-02-01,LTC-USDT,58.49,sell,"SELL: score=-17.3 [RSI_oversold:+1.4, MACD_neg:-5.0, BB_low:+12.8, Sent:-25.0, Vol:-1.4]",-0.750,23.03,0.600
2026-02-01,SOL-USDT,100.79,sell,"SELL: score=-21.0 [RSI_oversold:+0.8, MACD_neg:-5.0, BB_low:+12.7, Sent:-25.0, Vol:-4.5]",-0.750,25.77,0.600
2026-02-01,XRP-USDT,1.5908,sell,"SELL: score=-16.1 [RSI_oversold:+0.7, MACD_neg:-5.0, BB_low:+13.2, Sent:-25.0]",-0.750,26.18,0.400
2026-02-02,ADA-USDT,0.2991,sell,"SELL: score=-24.5 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+5.1, Sent:-21.7, Vol:-3.5]",-0.650,33.29,0.600
2026-02-02,BNB-USDT,773.94,sell,"SELL: score=-21.2 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+10.0, Sent:-25.0, Vol:-1.3]",-0.750,29.58,0.600
2026-02-02,BTC-USDT,78738.61,sell,"SELL: score=-23.0 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+6.9, Sent:-25.0]",-0.750,29.24,0.600
2026-02-02,DOGE-USDT,0.10792,sell,"SELL: score=-26.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+3.4, Sent:-21.7, Vol:-3.9]",-0.650,32.71,0.600
2026-02-02,DOT-USDT,1.543,sell,"SELL: score=-25.6 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+6.2, Sent:-25.0, Vol:-1.8]",-0.750,29.64,0.600
2026-02-02,ETH-USDT,2347.02,sell,"SELL: score=-25.2 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+9.1, Sent:-25.0, Vol:-4.7]",-0.750,27.62,0.600
2026-02-02,LTC-USDT,60.02,sell,"SELL: score=-23.9 [RSI_oversold:+0.4, MACD_neg:-5.0, BB_low:+6.6, Sent:-25.0, Vol:-0.8]",-0.750,27.97,0.400
2026-02-02,SOL-USDT,104.55,sell,"SELL: score=-24.0 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+6.1, Sent:-21.7, Vol:-4.0]",-0.650,30.83,0.600
2026-02-02,XRP-USDT,1.6198,sell,"SELL: score=-18.7 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+7.9, Sent:-21.7]",-0.650,29.30,0.600
2026-02-03,ADA-USDT,0.2917,sell,"SELL: score=-25.8 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+5.8, Sent:-25.0, Vol:-2.1]",-0.750,31.83,0.600
2026-02-03,BNB-USDT,754.78,sell,"SELL: score=-19.5 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+10.1, Sent:-25.0, Vol:-0.1]",-0.750,27.32,0.600
2026-02-03,BTC-USDT,75770.21,sell,"SELL: score=-19.4 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+9.7, Sent:-25.0]",-0.750,25.59,0.600
2026-02-03,DOGE-USDT,0.10602,sell,"SELL: score=-24.4 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+4.3, Sent:-21.7, Vol:-2.6]",-0.650,31.45,0.600
2026-02-03,DOT-USDT,1.5,sell,"SELL: score=-22.9 [RSI_oversold:+0.4, MACD_neg:-5.0, BB_low:+6.4, Sent:-23.4, Vol:-1.3]",-0.700,28.13,0.600
2026-02-03,ETH-USDT,2233.72,sell,"SELL: score=-21.9 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+9.6, Sent:-25.0, Vol:-2.4]",-0.750,25.25,0.600
2026-02-03,LTC-USDT,59.48,sell,"SELL: score=-24.2 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+5.8, Sent:-25.0, Vol:-0.5]",-0.750,27.30,0.600
2026-02-03,SOL-USDT,97.89,sell,"SELL: score=-23.5 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+9.2, Sent:-25.0, Vol:-3.2]",-0.750,27.28,0.400
2026-02-03,XRP-USDT,1.5791,sell,"SELL: score=-21.3 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+8.3, Sent:-25.0]",-0.750,27.54,0.600
2026-02-04,ADA-USDT,0.2864,sell,"SELL: score=-26.1 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+5.2, Sent:-25.0, Vol:-1.9]",-0.750,30.78,0.600
2026-02-04,BNB-USDT,697.27,sell,"SELL: score=-14.2 [RSI_oversold:+1.6, MACD_neg:-5.0, BB_low:+15.0, Sent:-25.0, Vol:-0.7]",-0.750,21.89,0.600
2026-02-04,BTC-USDT,73165.83,sell,"SELL: score=-17.9 [RSI_oversold:+1.4, MACD_neg:-5.0, BB_low:+10.8, Sent:-25.0]",-0.750,22.89,0.600
2026-02-04,DOGE-USDT,0.10383,sell,"SELL: score=-23.6 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+4.9, Sent:-21.7, Vol:-2.4]",-0.650,30.02,0.600
2026-02-04,DOT-USDT,1.461,sell,"SELL: score=-24.2 [RSI_oversold:+0.6, MACD_neg:-5.0, BB_low:+6.0, Sent:-25.0, Vol:-0.8]",-0.750,26.79,0.400
2026-02-04,ETH-USDT,2148.26,sell,"SELL: score=-21.3 [RSI_oversold:+1.3, MACD_neg:-5.0, BB_low:+9.0, Sent:-25.0, Vol:-1.6]",-0.750,23.60,0.600
2026-02-04,LTC-USDT,58.89,sell,"SELL: score=-25.2 [RSI_oversold:+0.7, MACD_neg:-5.0, BB_low:+4.6, Sent:-25.0, Vol:-0.5]",-0.750,26.56,0.600
2026-02-04,SOL-USDT,92.12,sell,"SELL: score=-21.7 [RSI_oversold:+1.0, MACD_neg:-5.0, BB_low:+10.3, Sent:-25.0, Vol:-3.1]",-0.750,24.64,0.400
2026-02-04,XRP-USDT,1.512,sell,"SELL: score=-19.2 [RSI_oversold:+1.0, MACD_neg:-5.0, BB_low:+9.8, Sent:-25.0]",-0.750,24.89,0.600
2026-02-05,ADA-USDT,0.2455,sell,"SELL: score=-21.5 [RSI_oversold:+1.1, MACD_neg:-5.0, BB_low:+14.2, Sent:-25.0, Vol:-6.8]",-0.750,24.18,0.600
2026-02-05,BNB-USDT,608.3,sell,"SELL: score=-12.4 [RSI_oversold:+2.7, MACD_neg:-5.0, BB_low:+19.7, Sent:-25.0, Vol:-4.6]",-0.750,16.45,0.600
2026-02-05,BTC-USDT,62909.86,sell,EXTREME RISK flagged by LLM,-0.850,15.82,0.300
2026-02-05,DOGE-USDT,0.08849,sell,"SELL: score=-19.3 [RSI_oversold:+1.5, MACD_neg:-5.0, BB_low:+16.4, Sent:-25.0, Vol:-7.1]",-0.750,22.36,0.400
2026-02-05,DOT-USDT,1.248,sell,"SELL: score=-21.2 [RSI_oversold:+1.8, MACD_neg:-5.0, BB_low:+13.0, Sent:-25.0, Vol:-6.0]",-0.750,20.94,0.600
2026-02-05,ETH-USDT,1826.83,sell,"SELL: score=-19.8 [RSI_oversold:+2.2, MACD_neg:-5.0, BB_low:+14.1, Sent:-25.0, Vol:-6.1]",-0.750,18.68,0.600
2026-02-05,LTC-USDT,50.79,sell,"SELL: score=-17.0 [RSI_oversold:+2.2, MACD_neg:-5.0, BB_low:+17.2, Sent:-25.0, Vol:-6.3]",-0.750,18.93,0.600
2026-02-05,SOL-USDT,78.35,sell,"SELL: score=-19.5 [RSI_oversold:+2.0, MACD_neg:-5.0, BB_low:+15.7, Sent:-25.0, Vol:-7.1]",-0.750,19.73,0.400
2026-02-05,XRP-USDT,1.2146,sell,"SELL: score=-14.0 [RSI_oversold:+2.5, MACD_neg:-5.0, BB_low:+20.6, Sent:-25.0, Vol:-7.1]",-0.750,17.05,0.400
2026-02-06,ADA-USDT,0.2762,sell,"SELL: score=-30.9 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+2.3, Sent:-21.7, Vol:-7.1]",-0.650,35.38,0.300
2026-02-06,BNB-USDT,657.21,sell,"SELL: score=-24.7 [RSI_oversold:+0.6, MACD_neg:-5.0, BB_low:+8.5, Sent:-21.7, Vol:-7.1]",-0.650,27.17,0.400
2026-02-06,BTC-USDT,70580.26,sell,"SELL: score=-28.3 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+4.9, Sent:-21.7, Vol:-7.1]",-0.650,32.59,0.300
2026-02-06,DOGE-USDT,0.09848,sell,"SELL: score=-27.8 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+3.7, Sent:-20.0, Vol:-7.1]",-0.600,34.15,0.400
2026-02-06,DOT-USDT,1.368,sell,"SELL: score=-28.5 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+4.6, Sent:-21.7, Vol:-7.1]",-0.650,30.19,0.400
2026-02-06,ETH-USDT,2063.38,sell,"SELL: score=-28.8 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+4.3, Sent:-21.7, Vol:-7.1]",-0.650,30.22,0.400
2026-02-06,LTC-USDT,55.02,sell,"SELL: score=-27.6 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+5.5, Sent:-21.7, Vol:-7.1]",-0.650,30.21,0.400
2026-02-06,SOL-USDT,87.46,sell,"SELL: score=-27.7 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+6.0, Sent:-21.7, Vol:-7.1]",-0.650,29.71,0.400
2026-02-06,XRP-USDT,1.4698,sell,"SELL: score=-30.7 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+2.6, Sent:-21.7, Vol:-7.1]",-0.650,35.75,0.350
2026-02-07,ADA-USDT,0.2721,sell,"SELL: score=-31.5 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+1.8, Sent:-21.7, Vol:-7.1]",-0.650,34.65,0.350
2026-02-07,BNB-USDT,647.0,sell,"SELL: score=-28.0 [RSI_oversold:+0.7, MACD_neg:-5.0, BB_low:+6.7, Sent:-23.4, Vol:-7.1]",-0.700,26.41,0.400
2026-02-07,BTC-USDT,69289.38,sell,"SELL: score=-32.1 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+4.4, Sent:-25.0, Vol:-7.1]",-0.750,31.46,0.400
2026-02-07,DOGE-USDT,0.09823,sell,"SELL: score=-31.1 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+2.1, Sent:-21.7, Vol:-7.1]",-0.650,34.01,0.400
2026-02-07,DOT-USDT,1.372,sell,"SELL: score=-30.7 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+2.4, Sent:-21.7, Vol:-7.1]",-0.650,30.48,0.400
2026-02-07,ETH-USDT,2087.08,sell,"SELL: score=-31.4 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+1.8, Sent:-21.7, Vol:-7.1]",-0.650,31.28,0.400
2026-02-07,LTC-USDT,55.19,sell,"SELL: score=-30.1 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+3.0, Sent:-21.7, Vol:-7.1]",-0.650,30.62,0.350
2026-02-07,SOL-USDT,87.59,sell,"SELL: score=-33.4 [RSI_oversold:+0.0, MACD_neg:-5.0, BB_low:+3.7, Sent:-25.0, Vol:-7.1]",-0.750,29.85,0.400
2026-02-07,XRP-USDT,1.4231,sell,"SELL: score=-33.4 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+3.2, Sent:-25.0, Vol:-7.1]",-0.750,34.23,0.400
2026-02-08,ADA-USDT,0.2701,sell,"SELL: score=-34.2 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+0.7, Sent:-23.4, Vol:-7.1]",-0.700,34.27,0.300
2026-02-08,BNB-USDT,639.93,sell,"SELL: score=-31.4 [RSI_oversold:+0.8, MACD_neg:-5.0, BB_low:+4.9, Sent:-25.0, Vol:-7.1]",-0.750,25.87,0.400
2026-02-08,BTC-USDT,70330.38,sell,"SELL: score=-32.2 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+1.0, Sent:-21.7, Vol:-7.1]",-0.650,33.47,0.400
2026-02-08,DOGE-USDT,0.09663,sell,"SELL: score=-34.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+1.9, Sent:-25.0, Vol:-7.1]",-0.750,33.08,0.300
2026-02-08,DOT-USDT,1.337,sell,"SELL: score=-34.6 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+2.4, Sent:-25.0, Vol:-7.1]",-0.750,29.33,0.300
2026-02-08,ETH-USDT,2089.74,sell,"SELL: score=-33.0 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+0.1, Sent:-21.7, Vol:-7.1]",-0.650,31.40,0.400
2026-02-08,LTC-USDT,54.53,sell,"SELL: score=-34.7 [RSI_oversold:+0.0, MACD_neg:-5.0, BB_low:+2.4, Sent:-25.0, Vol:-7.1]",-0.750,29.88,0.400
2026-02-08,SOL-USDT,86.99,sell,"SELL: score=-34.9 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+2.2, Sent:-25.0, Vol:-7.1]",-0.750,29.56,0.300
2026-02-08,XRP-USDT,1.4308,sell,"SELL: score=-32.3 [RSI_bias:+0.5, MACD_neg:-5.0, BB_low:+0.9, Sent:-21.7, Vol:-7.1]",-0.650,34.72,0.400
2026-02-09,ADA-USDT,0.2699,sell,"SELL: score=-33.2 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,34.23,0.300
2026-02-09,BNB-USDT,636.39,sell,"SELL: score=-33.3 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+3.0, Sent:-25.0, Vol:-7.1]",-0.750,25.58,0.400
2026-02-09,BTC-USDT,70138.0,sell,"SELL: score=-33.2 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,33.28,0.400
2026-02-09,DOGE-USDT,0.09611,sell,"SELL: score=-32.6 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+0.6, Sent:-21.7, Vol:-7.1]",-0.650,32.77,0.300
2026-02-09,DOT-USDT,1.32,sell,"SELL: score=-35.5 [RSI_oversold:+0.2, MACD_neg:-5.0, BB_low:+1.4, Sent:-25.0, Vol:-7.1]",-0.750,28.76,0.400
2026-02-09,ETH-USDT,2105.02,sell,"SELL: score=-33.2 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,32.16,0.400
2026-02-09,LTC-USDT,54.45,sell,"SELL: score=-36.4 [RSI_oversold:+0.0, MACD_neg:-5.0, BB_low:+0.7, Sent:-25.0, Vol:-7.1]",-0.750,29.78,0.300
2026-02-09,SOL-USDT,86.77,sell,"SELL: score=-36.5 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+0.5, Sent:-25.0, Vol:-7.1]",-0.750,29.46,0.400
2026-02-09,XRP-USDT,1.437,sell,"SELL: score=-33.3 [RSI_bias:+0.5, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,35.14,0.400
2026-02-10,ADA-USDT,0.262,sell,"SELL: score=-31.4 [RSI_bias:+0.6, MACD_neg:-5.0, BB_low:+0.1, Sent:-20.0, Vol:-7.1]",-0.600,32.62,0.400
2026-02-10,BNB-USDT,619.85,sell,"SELL: score=-33.3 [RSI_oversold:+1.1, MACD_neg:-5.0, BB_low:+2.8, Sent:-25.0, Vol:-7.1]",-0.750,24.25,0.400
2026-02-10,BTC-USDT,68841.29,sell,"SELL: score=-33.2 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,31.93,0.600
2026-02-10,DOGE-USDT,0.09277,sell,"SELL: score=-31.0 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+2.1, Sent:-21.7, Vol:-7.1]",-0.650,30.75,0.400
2026-02-10,DOT-USDT,1.283,sell,"SELL: score=-31.8 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+1.5, Sent:-21.7, Vol:-7.1]",-0.650,27.50,0.400
2026-02-10,ETH-USDT,2022.67,sell,"SELL: score=-33.1 [RSI_bias:+0.7, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,30.21,0.400
2026-02-10,LTC-USDT,53.38,sell,"SELL: score=-30.9 [RSI_oversold:+0.3, MACD_neg:-5.0, BB_low:+1.0, Sent:-20.0, Vol:-7.1]",-0.600,28.48,0.400
2026-02-10,SOL-USDT,82.99,sell,"SELL: score=-31.9 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+1.4, Sent:-21.7, Vol:-7.1]",-0.650,27.57,0.400
2026-02-10,XRP-USDT,1.3999,sell,"SELL: score=-33.2 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,33.74,0.300
2026-02-11,ADA-USDT,0.2559,sell,"SELL: score=-31.0 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+0.5, Sent:-20.0, Vol:-7.1]",-0.600,31.39,0.400
2026-02-11,BNB-USDT,608.11,sell,"SELL: score=-23.8 [RSI_oversold:+1.3, MACD_neg:-5.0, BB_low:+2.1, Sent:-15.0, Vol:-7.1]",-0.450,23.32,0.400
2026-02-11,BTC-USDT,67082.52,sell,"SELL: score=-32.4 [RSI_bias:+0.7, MACD_neg:-5.0, BB_low:+0.7, Sent:-21.7, Vol:-7.1]",-0.650,30.15,0.400
2026-02-11,DOGE-USDT,0.09112,sell,"SELL: score=-17.7 [RSI_oversold:+0.0, MACD_flat:+2.5, BB_low:+1.9, Sent:-15.0, Vol:-7.1]",-0.450,29.78,0.400
2026-02-11,DOT-USDT,1.256,sell,"SELL: score=-32.0 [RSI_oversold:+0.7, MACD_neg:-5.0, BB_low:+1.2, Sent:-21.7, Vol:-7.1]",-0.650,26.59,0.400
2026-02-11,ETH-USDT,1941.18,sell,"SELL: score=-33.4 [RSI_oversold:+0.3, MACD_neg:-5.0, BB_low:+0.1, Sent:-21.7, Vol:-7.1]",-0.650,28.38,0.400
2026-02-11,LTC-USDT,52.32,sell,"SELL: score=-30.4 [RSI_oversold:+0.5, MACD_neg:-5.0, BB_low:+1.2, Sent:-20.0, Vol:-7.1]",-0.600,27.21,0.400
2026-02-11,SOL-USDT,79.3,sell,"SELL: score=-30.8 [RSI_oversold:+0.8, MACD_neg:-5.0, BB_low:+2.2, Sent:-21.7, Vol:-7.1]",-0.650,25.83,0.300
2026-02-11,XRP-USDT,1.3697,sell,"SELL: score=-26.5 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-15.0, Vol:-7.1]",-0.450,32.60,0.350
2026-02-12,ADA-USDT,0.2643,sell,"SELL: score=-23.2 [RSI_bias:+0.5, MACD_neg:-5.0, Sent:-13.4, Vol:-5.4]",-0.400,35.02,0.700
2026-02-12,BNB-USDT,614.29,sell,"SELL: score=-24.5 [RSI_oversold:+1.0, MACD_neg:-5.0, Sent:-20.0, Vol:-0.4]",-0.600,24.95,0.400
2026-02-12,BTC-USDT,66272.17,sell,"SELL: score=-31.1 [RSI_oversold:+0.1, MACD_neg:-5.0, BB_low:+0.3, Sent:-21.7, Vol:-4.8]",-0.650,29.33,0.550
2026-02-12,DOGE-USDT,0.093,sell,"SELL: score=-15.9 [RSI_bias:+0.6, MACD_flat:+2.5, Sent:-15.0, Vol:-4.0]",-0.450,32.41,0.600
2026-02-12,DOT-USDT,1.283,sell,"SELL: score=-20.7 [RSI_oversold:+0.2, MACD_neg:-5.0, Sent:-13.4, Vol:-2.5]",-0.400,29.12,0.500
2026-02-12,ETH-USDT,1947.85,sell,"SELL: score=-32.6 [RSI_oversold:+0.2, MACD_neg:-5.0, Sent:-21.7, Vol:-6.2]",-0.650,28.76,0.400
2026-02-12,LTC-USDT,53.15,sell,"SELL: score=-18.6 [RSI_oversold:+0.0, MACD_neg:-5.0, Sent:-13.4, Vol:-0.3]",-0.400,29.85,0.400
2026-02-12,SOL-USDT,78.4,sell,"SELL: score=-30.2 [RSI_oversold:+0.9, MACD_neg:-5.0, BB_low:+1.1, Sent:-21.7, Vol:-5.4]",-0.650,25.41,0.400
2026-02-12,XRP-USDT,1.3635,sell,"SELL: score=-33.2 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-21.7, Vol:-7.1]",-0.650,32.35,0.400
2026-02-13,ADA-USDT,0.2632,sell,"SELL: score=-17.0 [RSI_bias:+0.5, MACD_flat:+2.5, Sent:-20.0]",-0.600,34.76,0.600
2026-02-13,BNB-USDT,599.2,sell,"SELL: score=-23.8 [RSI_oversold:+1.2, MACD_neg:-5.0, Sent:-20.0]",-0.600,23.63,0.600
2026-02-13,BTC-USDT,67125.72,sell,"SELL: score=-19.4 [RSI_bias:+0.7, MACD_neg:-5.0, Sent:-15.0]",-0.450,31.43,0.600
2026-02-13,DOGE-USDT,0.09354,sell,"SELL: score=-10.3 [RSI_bias:+0.6, MACD_flat:+2.5, Sent:-13.4]",-0.400,33.18,0.650
2026-02-13,DOT-USDT,1.276,sell,"SELL: score=-24.8 [RSI_oversold:+0.2, MACD_neg:-5.0, Sent:-20.0]",-0.600,28.84,0.600
2026-02-13,ETH-USDT,1962.32,sell,"SELL: score=-26.6 [RSI_oversold:+0.1, MACD_neg:-5.0, Sent:-21.7]",-0.650,29.63,0.600
2026-02-13,LTC-USDT,53.43,sell,"SELL: score=-17.7 [RSI_bias:+0.7, MACD_neg:-5.0, Sent:-13.4]",-0.400,30.76,0.650
2026-02-13,SOL-USDT,80.09,sell,"SELL: score=-19.6 [RSI_oversold:+0.4, MACD_neg:-5.0, Sent:-15.0]",-0.450,27.79,0.600
2026-02-13,XRP-USDT,1.3629,sell,"SELL: score=-24.4 [RSI_bias:+0.6, MACD_neg:-5.0, Sent:-20.0]",-0.600,32.33,0.600
